Player,Year,Pk,G,PPG,APG,Start%,All-NBA,All Star,All-Defense,3P%,3PM_36,PTS_36,AST_36,REB_36,OBPM,DBPM,TS%,USG%,TOV%
Darius Bazley,2019,23.0,237.0,8.90970464135021,1.1991561181434598,0.4978902953586498,0.0,0.0,0.0,0.309114927344782,1.5216763005780347,13.740606936416185,1.833815028901734,8.089595375722544,-2.365534682080925,-0.07117052023121395,0.5094270231213873,18.43619942196532,12.221351156069364
Ty Jerome,2019,24.0,159.0,6.985534591194967,2.582389937106918,0.0440251572327044,0.0,0.0,0.0,0.3515151515151515,2.2794759825327513,14.51528384279476,5.384279475982533,3.851528384279476,-1.4271106259097526,-0.1910480349344979,0.5398369723435226,18.095087336244543,11.388791848617176
Nassir Little,2019,25.0,237.0,5.546835443037974,0.7329113924050632,0.1518987341772152,0.0,0.0,0.0,0.33013435700575816,1.657831325301205,12.655421686746989,1.6385542168674698,6.63132530120482,-1.6079518072289156,-0.9804016064257028,0.5610658634538153,14.954404283801873,9.470709504685408
Dylan Windler,2019,26.0,101.0,3.156435643564357,0.7940594059405941,0.0,0.0,0.0,0.0,0.3465909090909091,2.014678899082569,10.535779816513761,2.5761467889908256,7.001834862385321,-2.006788990825688,0.5795412844036697,0.5640899082568808,13.337247706422021,15.029816513761466
Mfiondu Kabengele,2019,27.0,55.0,2.5745454545454542,0.32727272727272727,0.0,0.0,0.0,0.0,0.3013698630136986,2.0842105263157893,13.547368421052632,1.8,7.673684210526316,-3.406315789473684,-0.17052631578947364,0.49761052631578945,18.056842105263158,11.796842105263158
Jordan Poole,2019,28.0,344.0,16.132558139534883,3.63343023255814,0.5261627906976745,0.0,0.0,0.0,0.3359173126614987,3.0035297892822763,21.375120333725533,4.809498342068671,3.4925660498449034,-0.7363247406139694,-1.449898384853995,0.552692908332442,26.168296074446463,12.960327307733447
Keldon Johnson,2019,29.0,293.0,16.32150170648464,2.2965870307167235,0.7918088737201365,0.0,0.0,0.0,0.35828488372093026,2.025564939511527,19.64756904816252,2.761013467244921,6.6601232595297875,0.1355170052499429,-1.3990755535265922,0.56737936544168,22.38786806665145,8.91051129879023
Kevin Porter Jr.,2019,30.0,196.0,15.387755102040817,5.04234693877551,0.7448979591836735,0.0,0.0,0.0,0.35720680393912263,2.423076923076923,18.267206477732792,5.993927125506073,5.113360323886639,-0.336369770580297,-1.2435222672064776,0.5429701417004049,23.64573211875844,16.925691632928473
Nic Claxton,2019,31.0,241.0,10.296680497925312,1.5813278008298757,0.6929460580912863,0.0,0.0,0.0,0.15789473684210525,0.017583848909150115,14.594594594594595,2.2155649625529144,11.030934549006838,0.1589710192119831,1.5003744708563986,0.6555161185281667,15.267665255617063,11.76042005861283
KZ Okpala,2019,32.0,98.0,2.272448979591837,0.49183673469387756,0.12244897959183673,0.0,0.0,0.0,0.2857142857142857,1.044559585492228,8.281865284974094,1.7533678756476685,5.521243523316063,-4.960103626943005,0.20559585492227983,0.4976601036269431,11.627253886010363,11.613471502590674
Carsen Edwards,2019,33.0,72.0,3.740277777777778,0.7180555555555556,0.013888888888888888,0.0,0.0,0.0,0.2967741935483871,2.3456090651558075,13.614730878186968,2.651558073654391,4.028328611898017,-4.109915014164306,-0.9881019830028327,0.46906232294617567,18.841359773371106,8.728045325779037
Bruno Fernando,2019,34.0,203.0,4.0044334975369456,0.7019704433497537,0.09359605911330049,0.0,0.0,0.0,0.12244897959183673,0.09912804038549794,13.44837081229922,2.362551629187701,10.920605782469023,-3.1985314364387336,0.08985773290500233,0.5723469481413492,16.329233593391464,17.310142267095
Didi Louzada,2019,35.0,12.0,3.6,0.6999999999999998,0.08333333333333333,0.0,0.0,0.0,0.3548387096774194,2.1405405405405404,8.367567567567567,1.5567567567567568,3.891891891891892,-5.220000000000001,-2.9156756756756756,0.45373513513513514,12.697297297297297,14.685945945945946
Cody Martin,2019,36.0,206.0,6.017961165048544,2.3140776699029124,0.22330097087378642,0.0,0.0,0.0,0.31725888324873097,0.9988901220865705,9.869034406215317,3.7957824639289677,5.889456159822419,-2.425593784683685,0.6988013318534962,0.525491897891232,13.168435072142064,13.800177580466148
Deividas Sirvydis,2019,37.0,23.0,1.9565217391304348,0.3,0.0,0.0,0.0,0.0,0.3142857142857143,2.475,9.9,1.35,7.875,-5.313750000000001,-0.62625,0.42514375,15.73375,8.728125
Daniel Gafford,2019,38.0,321.0,8.69190031152648,0.9890965732087228,0.573208722741433,0.0,0.0,0.0,0.0,0.0,16.07153121507265,1.8221299696631008,9.995848634839534,0.3624301452977806,1.1674916174357337,0.7190761615839055,15.405636276544787,13.166805045505349
Alen Smailagić,2019,39.0,29.0,3.0103448275862075,0.5896551724137932,0.034482758620689655,0.0,0.0,0.0,0.30434782608695654,1.1300448430493273,14.044843049327355,2.7443946188340806,6.941704035874439,-2.7807174887892376,-0.5869955156950672,0.5580179372197309,17.973991031390135,16.95560538116592
Justin James,2019,40.0,72.0,3.2,0.5499999999999999,0.0,0.0,0.0,0.0,0.34328358208955223,1.5276752767527675,15.14391143911439,2.6568265682656826,4.118081180811808,-1.7431734317343173,-1.3154981549815499,0.517608856088561,19.357564575645757,9.444280442804429
Eric Paschall,2019,41.0,158.0,9.850632911392406,1.3468354430379748,0.1962025316455696,0.0,0.0,0.0,0.32646048109965636,1.1082307193778353,18.1049902786779,2.4964355152300715,5.937783538561244,-0.6611471160077771,-1.513447828904731,0.5785395333765392,20.989306545690212,10.781788723266367
Admiral Schofield,2019,42.0,131.0,3.237404580152672,0.6076335877862595,0.022900763358778626,0.0,0.0,0.0,0.32608695652173914,1.967930029154519,11.177842565597668,2.0466472303206995,5.641399416909621,-3.5632653061224486,-1.0111516034985422,0.5411450437317784,13.799708454810496,10.862244897959183
Jaylen Nowell,2019,43.0,197.0,8.855837563451777,1.838578680203046,0.02030456852791878,0.0,0.0,0.0,0.3165829145728643,2.0304386750223813,18.778871978513877,3.88898836168308,4.565801253357207,-0.8562518651148912,-1.0198448224410623,0.5383073709340496,22.213995822142643,7.825395404356909
Bol Bol,2019,44.0,166.0,6.051204819277109,0.6355421686746988,0.21084337349397592,0.0,0.0,0.0,0.32673267326732675,1.0321459600347525,15.62293657688966,1.626411815812337,9.46133796698523,-1.2602085143353605,0.6900086880973068,0.617158557775847,18.16850564726325,16.168331885317116
Isaiah Roby,2019,45.0,151.0,7.664900662251655,1.4543046357615896,0.423841059602649,0.0,0.0,0.0,0.35074626865671643,1.184044786564031,14.599020293911826,2.720783764870539,8.401679496151155,-2.4217284814555633,0.15318404478656406,0.5604930020993703,18.110461861441568,15.60328901329601
Talen Horton-Tucker,2019,46.0,247.0,9.837246963562754,3.139676113360324,0.22267206477732793,0.0,0.0,0.0,0.29254571026722925,1.435032579532388,16.76504407819088,5.305481027213491,4.829436565733998,-2.0893062476044464,0.1448256036795707,0.5130017247987735,22.446607895745494,13.840111153698734
Ignas Brazdeikis,2019,47.0,64.0,4.9703125,0.9109375000000002,0.015625,0.0,0.0,0.0,0.31451612903225806,1.675417661097852,13.66109785202864,2.4916467780429596,5.241050119331742,-3.0003579952267305,-1.894033412887828,0.5063400954653938,17.878997613365154,9.00560859188544
Terance Mann,2019,48.0,345.0,8.159420289855072,1.9634782608695651,0.45217391304347826,0.0,0.0,0.0,0.37309292649098474,1.2597892545856642,13.178613243137764,3.133081826460258,5.863405749967478,-0.7184207102901001,0.01987771562378043,0.5977450240666059,14.93676336672304,10.258124105632884
Quinndary Weatherspoon,2019,49.0,42.0,2.0904761904761906,0.5833333333333334,0.0,0.0,0.0,0.0,0.1875,0.39705882352941174,11.647058823529411,3.176470588235294,4.235294117647059,-5.623161764705882,0.05147058823529408,0.5133308823529412,16.17426470588235,17.907720588235293
Jarrell Brantley,2019,50.0,41.0,2.6999999999999997,0.6829268292682926,0.0,0.0,0.0,0.0,0.38,2.5054945054945055,14.505494505494505,3.8241758241758244,6.989010989010989,-1.1175824175824172,1.1120879120879121,0.5576813186813186,17.921978021978024,15.164835164835164
Tremont Waters,2019,51.0,40.0,3.7075000000000005,2.1450000000000005,0.1,0.0,0.0,0.0,0.29577464788732394,1.8574938574938575,13.17936117936118,7.518427518427519,3.272727272727273,-3.2095823095823093,0.24619164619164619,0.4716142506142506,21.493857493857494,22.55085995085995
Jalen McDaniels,2019,52.0,248.0,6.856451612903226,1.1612903225806452,0.1814516129032258,0.0,0.0,0.0,0.32222222222222224,1.3788245652652433,13.463350209112921,2.3059652212194583,6.569227382786705,-3.140347787805415,-0.112458727712965,0.5478142196786265,16.711996478098175,12.124433193924718
Justin Wright-Foreman,2019,53.0,4.0,4.8,1.8,0.0,0.0,0.0,0.0,0.2,1.6,15.2,5.6,4.0,-7.0,-2.0,0.437,24.1,12.1
Marial Shayok,2019,54.0,4.0,2.8,0.3,0.0,0.0,0.0,0.0,0.3333333333333333,2.5714285714285716,14.142857142857142,1.2857142857142858,9.0,-9.3,-3.7,0.4,25.8,17.9
Kyle Guy,2019,55.0,53.0,3.109433962264151,0.9245283018867925,0.0,0.0,0.0,0.0,0.30337078651685395,2.2552204176334105,13.781902552204176,4.176334106728539,4.426914153132251,-3.5292343387470995,-1.3858468677494198,0.481092807424594,19.832714617169373,12.293735498839908
Jaylen Hands,2019,56.0,,,,,,,,,,,,,,,,,
Jordan Bone,2019,57.0,24.0,2.8333333333333335,1.0916666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,1.7349397590361446,9.831325301204819,3.7590361445783134,4.048192771084337,-4.298393574297188,-1.5405622489959838,0.4723855421686747,13.770682730923696,6.108835341365461
Miye Oni,2019,58.0,80.0,1.78,0.44749999999999995,0.0125,0.0,0.0,0.0,0.33043478260869563,2.0357142857142856,7.767857142857143,1.9821428571428572,5.785714285714286,-3.3174107142857148,0.805952380952381,0.49968898809523815,10.72485119047619,12.835267857142856
Dewan Hernandez,2019,59.0,6.0,2.3,0.5,0.0,0.0,0.0,0.0,0.5,1.2857142857142858,18.0,3.857142857142857,18.0,-6.6,-3.0,0.432,29.3,15.6
Vanja Marinković,2019,60.0,,,,,,,,,,,,,,,,,
Anthony Edwards,2020,1.0,302.0,22.889735099337752,4.082450331125828,0.9403973509933775,0.0,2.0,0.0,0.353494623655914,2.733256351039261,23.97228637413395,4.299076212471132,5.428406466512702,1.2837759815242493,-0.34018475750577365,0.5568533487297921,29.06343341031563,12.004811393379523
James Wiseman,2020,2.0,147.0,9.155102040816326,0.7857142857142857,0.3741496598639456,0.0,0.0,0.0,0.26666666666666666,0.20615604867573373,17.317108088761632,1.4173228346456692,10.681460272011453,-2.8637437365783818,-1.0850751610594132,0.5966721546170365,20.064602720114532,13.730100214745885
LaMelo Ball,2020,3.0,184.0,19.960869565217394,7.388586956521739,0.8913043478260869,0.0,1.0,0.0,0.3741109530583215,3.2258943781942078,22.538330494037478,8.365247018739353,7.034412265758092,2.78839863713799,-0.01693356047700172,0.548285860306644,28.802146507666095,15.297904599659287
Patrick Williams,2020,4.0,213.0,9.730516431924881,1.3032863849765257,0.8215962441314554,0.0,0.0,0.0,0.41047297297297297,1.4822094205354117,12.626228397153508,1.7078956286004745,5.422568620806507,-2.0919518807184003,0.2218908844459505,0.5710826838359878,15.502982039986446,13.069281599457812
Isaac Okoro,2020,5.0,279.0,8.48673835125448,1.6580645161290324,0.7741935483870968,0.0,0.0,0.0,0.3474240422721268,1.2307292343689067,11.09528142467178,2.1900428961393477,3.743663070323671,-2.6538931496165343,0.4413232809047185,0.575636552710256,13.197244248017679,10.3398024177824
Onyeka Okongwu,2020,6.0,233.0,8.483261802575107,0.9626609442060087,0.15450643776824036,0.0,0.0,0.0,0.3176470588235294,0.2005364142768723,14.646585516814524,1.6785640602434495,10.383329894780276,-0.2727872911079018,0.42316897049721486,0.6813565091809366,14.41945533319579,12.092160099030327
Killian Hayes,2020,7.0,210.0,8.118095238095238,5.2,0.6904761904761905,0.0,0.0,0.0,0.27712854757929883,1.090709983573645,11.19620368680416,7.16189085599562,4.067165541157146,-3.8938674940682607,-0.029348421244752662,0.4562637342580763,17.88021536776784,18.212447526920972
Obi Toppin,2020,8.0,283.0,7.924381625441696,1.0897526501766783,0.1519434628975265,0.0,0.0,0.0,0.35145888594164454,2.032814830598764,17.19070956744087,2.301299808225016,7.003622416364799,0.9724696356275304,-0.10907734924355425,0.6204393777967184,18.321478798210098,9.36036650330279
Deni Avdija,2020,9.0,287.0,9.863066202090591,2.5317073170731708,0.5400696864111498,0.0,0.0,0.0,0.32662192393736017,1.398244213886672,13.532322426177174,3.481245011971269,8.207501995211492,-2.118582069699388,0.2467411545623836,0.5505331205107742,16.859350891194467,13.386884809789839
Jalen Smith,2020,10.0,207.0,8.532850241545894,0.7594202898550724,0.2608695652173913,0.0,0.0,0.0,0.33544303797468356,1.6805637110980622,18.665883734586025,1.659424544920728,11.362301820317088,0.6700234879624193,-1.0983264826776278,0.6060813270698767,20.139635936582504,10.143305930710511
Devin Vassell,2020,11.0,239.0,13.57029288702929,2.536820083682008,0.5564853556485355,0.0,0.0,0.0,0.3687600644122383,2.5686243963234148,18.165446331204237,3.3930518772394453,4.985823336968375,0.04095653528587005,-0.3651970711948902,0.5525109830191619,20.763561302383547,7.57487147530768
Tyrese Haliburton,2020,12.0,260.0,17.223846153846157,8.743461538461537,0.85,0.0,2.0,0.0,0.3933415536374846,2.687258687258687,18.88241488241488,9.578097578097578,4.043524043524044,4.680870480870481,-0.19368199368199368,0.6019482859482859,21.33080613080613,13.8999882999883
Kira Lewis Jr.,2020,13.0,131.0,5.280916030534351,1.7641221374045801,0.0,0.0,0.0,0.0,0.2938775510204082,1.4853868194842408,14.173065902578797,4.8068767908309455,3.4865329512893983,-2.9808595988538684,-0.4833810888252149,0.48379312320916906,19.30057306590258,10.433008595988538
Aaron Nesmith,2020,14.0,243.0,8.351851851851851,1.0152263374485597,0.4567901234567901,0.0,0.0,0.0,0.3742824339839265,2.3221210922041946,14.452710724178868,1.7878907795805303,5.4705184012663235,-1.8720023743569447,-0.3039176889592402,0.5858836565096953,16.119291650178077,10.013692125049467
Cole Anthony,2020,15.0,253.0,13.38102766798419,4.079446640316206,0.40711462450592883,0.0,0.0,0.0,0.342911877394636,1.923295030592449,18.18534547082525,5.544247127294434,6.274884345620057,-0.5458737501865393,-0.1447097448142068,0.5334926130428295,23.734621698253992,13.355349947768989
Isaiah Stewart,2020,16.0,235.0,9.331489361702127,1.2340425531914894,0.7531914893617021,0.0,0.0,0.0,0.3476482617586912,1.0019646365422397,12.943025540275048,1.6738703339882122,10.479371316306484,-1.7286836935166994,-0.5364767518009168,0.575159626719057,15.416142763588736,13.070104780615585
Aleksej Pokusevski,2020,17.0,168.0,7.461904761904761,1.9529761904761906,0.3869047619047619,0.0,0.0,0.0,0.3037300177619893,1.795275590551181,13.15485564304462,3.4330708661417324,8.167979002624673,-3.009069699620881,-0.08929717118693498,0.47980519101778946,19.48069407990668,16.152580927384076
Josh Green,2020,18.0,223.0,6.4412556053811665,1.528251121076233,0.27802690582959644,0.0,0.0,0.0,0.3747276688453159,1.3674911660777385,11.409010600706713,2.7031802120141344,4.810070671378092,-2.3578180212014135,0.02742932862190811,0.5954476590106007,13.675463780918728,13.844567137809186
Saddiq Bey,2020,19.0,292.0,14.040753424657533,1.841095890410959,0.7636986301369864,0.0,0.0,0.0,0.352112676056338,2.6578827805542935,16.777373920945024,2.1999091322126305,6.264425261244889,0.5825306678782372,-1.3006360745115855,0.5503876646978645,19.46311903680145,6.976919582008178
Precious Achiuwa,2020,20.0,263.0,7.747908745247147,0.9752851711026616,0.23574144486692014,0.0,0.0,0.0,0.30662983425414364,0.764638346727899,14.059701492537313,1.7772675086107923,10.305396096440873,-2.0015308075009566,-0.3498469192499043,0.5338050133945657,18.02939150401837,12.408955223880596
Tyrese Maxey,2020,21.0,266.0,18.163533834586467,4.092105263157895,0.7255639097744361,0.0,1.0,0.0,0.3962962962962963,2.34107207973745,21.14841375957214,4.7521575300838705,3.4044001458611888,2.0793727968882947,-0.895551233742555,0.5828325027348973,23.963607633402212,7.2994044001458604
Zeke Nnaji,2020,22.0,194.0,4.4649484536082475,0.38917525773195877,0.03608247422680412,0.0,0.0,0.0,0.3700440528634361,1.2605252188411837,13.040433513964151,1.1554814506044184,7.142976240100042,-2.034681117132138,-0.8966652771988328,0.5997019591496456,14.78011671529804,10.710712796998749
Leandro Bolmaro,2020,23.0,49.0,1.1142857142857143,0.5714285714285714,0.04081632653061224,0.0,0.0,0.0,0.22727272727272727,0.5825242718446602,6.524271844660194,3.262135922330097,5.825242718446602,-6.706472491909386,-1.0521035598705502,0.35980258899676376,13.480258899676373,19.66051779935275
R.J. Hampton,2020,24.0,170.0,6.761764705882353,1.8023529411764705,0.11764705882352941,0.0,0.0,0.0,0.33756345177664976,1.5365853658536586,13.34403080872914,3.546854942233633,5.383825417201541,-3.291848523748395,-0.5655327342747112,0.5034062901155327,18.40487804878049,13.965853658536588
Immanuel Quickley,2020,25.0,291.0,13.656013745704467,3.4694158075601376,0.22336769759450173,0.0,0.0,0.0,0.3745271122320303,2.899918633034988,19.420667209113102,4.940602115541091,4.784377542717657,1.2903173311635474,-0.19940330892324384,0.5656379170056957,22.790588554380257,9.27107404393816
Payton Pritchard,2020,26.0,267.0,7.507116104868913,2.254681647940075,0.052434456928838954,0.0,0.0,0.0,0.3945578231292517,3.085497150094997,15.267891070297656,4.590246991766941,4.901836605446485,0.49472239814228414,-0.32588135951023856,0.5806896770107662,17.714925058053623,10.075089719231581
Udoka Azubuike,2020,27.0,84.0,3.066666666666667,0.16666666666666666,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,12.7292817679558,0.6961325966850829,11.685082872928177,-1.9810773480662982,0.47389502762430935,0.7259627071823204,12.604419889502763,17.271408839779006
Jaden McDaniels,2020,28.0,284.0,9.803873239436621,1.3985915492957746,0.7323943661971831,0.0,0.0,1.0,0.3542094455852156,1.5851946394384173,12.791831525207403,1.833312061263561,4.852074026802808,-2.714575622208041,0.28066368857689855,0.5755280153158903,14.92523292916401,11.708053605615827
Malachi Flynn,2020,29.0,213.0,5.469483568075117,1.9093896713615026,0.09859154929577464,0.0,0.0,0.0,0.3339285714285714,2.2203166226912927,13.868073878627968,4.832453825857519,4.381266490765172,-2.413885224274406,-0.23047493403693936,0.4977259234828496,18.597064643799474,10.691622691292876
Desmond Bane,2020,30.0,244.0,17.42295081967213,3.307377049180328,0.7909836065573771,0.0,0.0,0.0,0.4151185137732223,3.3000424388173717,21.6590748337813,4.125053048521715,5.194511246286604,2.16469090394681,0.017994058565567964,0.596752723157448,23.479431319847222,10.207667279671806
Tyrell Terry,2020,31.0,13.0,1.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,7.932203389830509,3.6610169491525424,3.6610169491525424,-7.291525423728813,2.594915254237288,0.35267796610169494,15.218644067796612,9.871186440677965
Vernon Carey Jr.,2020,32.0,37.0,1.9297297297297298,0.14054054054054055,0.13513513513513514,0.0,0.0,0.0,0.14285714285714285,0.1925133689839572,13.86096256684492,0.9625668449197861,9.62566844919786,-4.474866310160428,-1.7898395721925133,0.5224866310160426,18.190374331550803,12.705347593582887
Daniel Oturu,2020,33.0,33.0,1.9090909090909092,0.2727272727272727,0.0,0.0,0.0,0.0,0.16666666666666666,0.19148936170212766,12.063829787234043,1.9148936170212767,10.148936170212766,-3.898936170212765,-1.3010638297872341,0.48220212765957443,17.4531914893617,11.646808510638298
Théo Maledon,2020,34.0,177.0,7.756497175141242,2.9429378531073445,0.3615819209039548,0.0,0.0,0.0,0.30952380952380953,1.7458033573141487,13.170263788968825,4.968824940047962,4.690647482014389,-3.9439115374367173,-0.6485211830535572,0.4916751931787903,19.08297362110312,16.86709299227285
Xavier Tillman Sr.,2020,35.0,227.0,5.977973568281938,1.381057268722467,0.2555066079295154,0.0,0.0,0.0,0.26666666666666666,0.5116751269035533,12.380710659898478,2.83248730964467,8.543147208121827,-1.2302030456852793,1.6020050761421318,0.5600109137055836,14.617538071065992,11.421065989847715
Tyler Bey,2020,36.0,18.0,1.0,0.2,0.0,0.0,0.0,0.0,0.25,0.5070422535211268,9.126760563380282,1.5211267605633803,9.633802816901408,-5.5,-3.8999999999999995,0.372,16.9,11.0
Vit Krejci,2020,37.0,81.0,4.382716049382716,1.5432098765432098,0.2716049382716049,0.0,0.0,0.0,0.34759358288770054,1.67621776504298,9.232091690544413,3.1977077363896846,4.616045845272207,-3.9006446991404014,-0.5783667621776504,0.5629212034383954,11.46224928366762,14.475143266475646
Saben Lee,2020,38.0,134.0,5.208955223880597,2.8268656716417913,0.05970149253731343,0.0,0.0,0.0,0.2713178294573643,0.6484817292846115,12.914050437467834,7.003602676273803,4.817292846114256,-2.1434894493051977,0.7765826042202779,0.5166613484302625,17.744570252187337,15.503962943901184
Elijah Hughes,2020,39.0,54.0,2.9,0.49999999999999994,0.07407407407407407,0.0,0.0,0.0,0.2796610169491525,2.3855421686746987,11.349397590361447,2.0240963855421685,4.843373493975903,-4.711646586345382,-1.6485943775100402,0.43396787148594373,17.64377510040161,11.01967871485944
Robert Woodard II,2020,40.0,25.0,1.068,0.24799999999999997,0.0,0.0,0.0,0.0,0.2,0.8275862068965517,11.172413793103448,2.0689655172413794,11.172413793103448,-4.679310344827586,-3.082758620689656,0.31975862068965516,20.93793103448276,4.824137931034482
Tre Jones,2020,41.0,251.0,8.580478087649402,4.786852589641434,0.49800796812749004,0.0,0.0,0.0,0.3012345679012346,0.7929229102726124,13.993139555876512,7.786243004152374,4.614551363061924,-0.519407835349341,-0.2281819823072757,0.5587669254378047,16.795179635313232,12.9296443401336
Nick Richards,2020,42.0,200.0,6.7364999999999995,0.547,0.325,0.0,0.0,0.0,0.3333333333333333,0.010569583088667059,14.258367586611861,1.1309453904873752,11.119201409277744,-1.5729007633587786,-0.49336465061655904,0.696096300645919,14.314797416324133,14.051467997651205
Jahmi'us Ramsey,2020,43.0,39.0,3.7948717948717947,0.5589743589743591,0.02564102564102564,0.0,0.0,0.0,0.2711864406779661,1.6504297994269341,15.163323782234958,2.166189111747851,4.641833810888252,-3.5309455587392558,-1.8558739255014325,0.5003495702005731,20.062750716332378,9.407449856733525
Marko Simonovic,2020,44.0,16.0,1.4625,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.309090909090909,15.054545454545455,0.0,7.8545454545454545,-7.7,-4.5636363636363635,0.41090909090909095,23.827272727272728,5.8545454545454545
Jordan Nwora,2020,45.0,206.0,7.5932038834951445,1.054368932038835,0.14563106796116504,0.0,0.0,0.0,0.375594294770206,2.540041679071152,16.76213158678178,2.3149746948496577,7.06281631437928,-1.5257219410538851,-1.3395355760643048,0.5444840726406669,20.574278058946113,12.122536469187258
CJ Elleby,2020,46.0,88.0,4.6068181818181815,1.0909090909090908,0.3181818181818182,0.0,0.0,0.0,0.275,1.1595900439238653,10.726207906295754,2.556368960468521,6.825768667642753,-3.8281112737920937,-1.4156661786237188,0.4877672035139092,15.165446559297218,12.93177159590044
Yam Madar,2020,47.0,,,,,,,,,,,,,,,,,
Nico Mannion,2020,48.0,30.0,4.1,2.3,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664,2.1758241758241756,12.164835164835164,6.923076923076923,4.549450549450549,-3.4,-0.5,0.487,18.5,19.7
Isaiah Joe,2020,49.0,247.0,6.812955465587044,0.9817813765182186,0.05263157894736842,0.0,0.0,0.0,0.3967611336032389,3.682672233820459,15.764091858037578,2.2734864300626305,4.19937369519833,0.1954853862212944,-0.5970772442588727,0.5996998956158665,16.905584551148223,7.76375260960334
Skylar Mays,2020,50.0,105.0,4.325714285714285,1.7133333333333336,0.1523809523809524,0.0,0.0,0.0,0.3448275862068966,1.6201620162016201,14.613861386138614,5.897389738973898,3.9531953195319534,-0.4082808280828083,-0.3072007200720072,0.5421737173717371,18.14833483348335,10.569396939693968
Justinian Jessup,2020,51.0,,,,,,,,,,,,,,,,,
KJ Martin,2020,52.0,266.0,8.936466165413533,1.2375939849624062,0.22932330827067668,0.0,0.0,0.0,0.33661417322834647,1.0683790350572717,14.857341200971884,2.0180492884415133,7.010065949323152,-0.5387018396390142,-0.9490801804928845,0.6081405761888233,15.834571329399513,10.276883026726832
Cassius Winston,2020,53.0,29.0,1.9241379310344826,0.6206896551724138,0.0,0.0,0.0,0.0,0.43478260869565216,2.627737226277372,14.452554744525548,4.992700729927007,2.627737226277372,-3.1817518248175185,-1.7832116788321168,0.5675985401459853,17.427737226277372,14.207299270072994
Cassius Stanley,2020,54.0,33.0,2.6727272727272724,0.1090909090909091,0.030303030303030304,0.0,0.0,0.0,0.23333333333333334,1.0161290322580645,12.774193548387096,0.7258064516129032,5.661290322580645,-5.762499999999999,-2.125,0.466125,18.0,7.4125
Jay Scrubb,2020,55.0,24.0,4.033333333333334,0.39166666666666666,0.041666666666666664,0.0,0.0,0.0,0.3125,1.5319148936170213,14.859574468085107,1.5319148936170213,5.514893617021277,-5.531063829787235,-1.079148936170213,0.5192680851063829,21.208510638297874,15.345531914893616
Grant Riller,2020,56.0,7.0,2.6,0.4,0.0,0.0,0.0,0.0,0.5,2.6666666666666665,24.0,4.0,1.3333333333333333,4.6,0.5,0.75,20.7,7.7
Reggie Perry,2020,57.0,36.0,4.722222222222222,0.6944444444444444,0.027777777777777776,0.0,0.0,0.0,0.1891891891891892,0.6331658291457286,15.376884422110553,2.351758793969849,10.85427135678392,-4.266331658291457,-1.2120603015075377,0.49935929648241206,21.339698492462315,13.414572864321608
